MGI.symbol,t,B
Brinp1,0.763194629647319,0.164233913
Btd,1.41056099404541,0.259826232
Bola1,-0.678649013692858,0.14367962
Bnip2,2.96336761762201,0.992320272
Bscl2,-0.46733690553665,0.116741554
Bmpr2,0.287835261630323,0.069112642
Bmper,-0.277501437946886,0.219423722
Brms1,-0.185101939712173,0.167051811
Brwd1,-2.92165811263433,0.687032734
Btbd10,-1.33482726195311,0.194813235
Bsg,0.493703298864309,0.08279851
Bloc1s6,0.265451592446235,0.129484317
Btbd17,1.06524332903288,0.194721001
Blvra,-0.0225268188641766,0.128695321
Borcs5,-1.86487223461017,0.403818761
Bphl,-0.308356572780281,0.141419397
Bptf,-1.71749976352245,0.146196441
Bzw1,1.88300734846041,0.134289296
Brd2,0.907315776657361,0.074795405
Bud31,-0.936450303379468,0.125804862
Brd1,-1.3508637525091,0.266050286
Brsk2,1.49963654229146,0.172236136
Brms1l,0.484148349292867,0.113096482
Bmpr1a,-0.910013710831067,0.109620197
Brwd3,-0.690102637281475,0.179680393
Bmpr1b,-0.0988206769599936,0.113629401
Bnip3,-1.52350020891711,0.131956369
Bok,1.4424358179017,0.299607703
Bola2,-0.740799527840036,0.08016561
Bri3bp,-1.57304907193542,0.155170211
Btf3,1.88999514903753,0.384599498
Bri3,-0.752264406729672,0.234287366
Btbd7,-1.70937007524616,0.576250623
Bysl,-0.0406476756202227,0.145101619
Brcc3,-2.64559606736032,0.701277369
Braf,-2.27367783678132,0.321432958
Bzrap1,0.231739088890799,0.269646861
Brd3,1.04058735443966,0.131073166
Bpnt1,-1.67913701212202,0.174886793
Bop1,0.828597047308648,0.182216313
Btbd2,-1.63538118361962,0.248097173
Blvrb,0.690307462432692,0.181695481
Bloc1s5,-1.46265893045362,0.208634922
Bsdc1,0.667779595287706,0.100366126
Btbd11,0.577376444878649,0.146473689
C030006K11Rik,-0.358411530049577,0.127013351
Brd4,1.08516370228653,0.121200052
Btrc,0.531475472970068,0.115901229
Brat1,2.61472313018782,1.380347169
Borcs7,-1.08090749247822,0.137413512
Borcs8,0.317140188616389,0.178546626
C1d,-2.13515446216967,0.248487131
Brd8,1.86116627764718,0.243039364
Bloc1s4,-2.6816653451651,0.95942013
Blzf1,-1.69047949841834,0.332441829
Btaf1,1.7096707360002,0.338518058
Bmp1,4.63608104594549,48.62422606
Bst2,4.02387058103517,20.49637864
Brox,-0.238167105194533,0.129058359
Brsk1,-0.561639992650147,0.0781913
Bnip1,-1.03575581548706,0.211197993
Bmt2,0.211716977368755,0.144395624
Bmp2k,0.715434314302444,0.102195648
Bod1l,-2.64806629903349,0.623473823
Brk1,-0.0289550540825434,0.072746569
Btg2,0.982097084904171,0.236914659
Bnip3l,-0.00167539570364278,0.039898778
Brdt,-1.49259480966396,0.25843363
Btbd6,-0.527309576186399,0.163208893
Brinp3,-2.41121742312999,0.633844818
Btf3l4,-1.25723125429223,0.165540596
Bsn,-1.08769679631481,0.144727736
Btbd1,1.17319222560492,0.105684904
Bmp2,-0.00254468662983679,0.222145301
Bmi1,-4.61620783363038,26.41759667
Bloc1s3,-0.443970693407381,0.278931488
Bpgm,0.230361043102449,0.09019513
C130071C03Rik,0.121425333096121,0.15172204
Brd9,-1.13596259138327,0.161711097
Borcs6,-1.7871572223019,0.436633508
Bub3,0.894938338934358,0.134624499
Brap,0.248950928535218,0.119483348
Bzw2,-1.48293156206851,0.34412399
Brd7,-0.784839279124325,0.114411141
Brinp2,2.20541723108754,0.420915363
Btg1,0.785157943381977,0.144147464
Bre,-2.01261772977833,0.31555216
Btbd3,-2.39320618776072,0.284676536
Boc,0.107491400944607,0.167854461
Bod1,1.53471791922378,0.17271327
Brix1,-0.118011073998134,0.10870781
Btg3,1.20517131792725,0.304255556
Bmp7,1.95796445627175,0.421342907
Bms1,0.181825918169676,0.193920348
Brpf3,0.653079437984459,0.19067732
Bmyc,0.496854549255996,0.107948327
Brpf1,1.21446323439609,0.206967655
Eif2ak3,-1.75818560197322,0.327198872
Emb,-1.38281910052516,0.249529037
Eif2b2,0.896909348763396,0.143498902
Elp5,0.490873789678624,0.100400484
Elovl4,-1.61022778738373,0.191041409
Eif4h,0.86269459304096,0.069540555
Eml1,-3.84102420582852,4.109414059
Elac1,0.626849731020571,0.190137642
Emilin2,0.10596686841611,0.157171115
Eif5a2,-0.709075693430724,0.107018387
Eif4a3,0.998037414168347,0.123141227
Eif4g2,0.139730011252937,0.044932172
Eif3l,2.53392553961647,0.490933864
Eif3h,-1.99266311328768,0.172106716
Elfn1,-2.27694698652533,0.642351769
Emc2,-0.76250548222291,0.09181
Eif4a1,3.55732207130432,1.363359684
Elk1,0.333066935275704,0.187967516
Emc6,0.232825708835086,0.081375702
Elmod1,-1.28184450476654,0.138556949
Eloc,0.247392446149464,0.962751278
Elovl1,-1.43600859271005,0.19247048
Eif3a,0.826796824444524,0.060583675
Eif2s3y,0.056862451202271,0.903088968
Eif4g1,-0.000776238887725165,0.078021151
Eif4b,2.4013927650225,0.31735559
Emg1,0.545052559408622,0.136597033
Eif5b,-0.280924294860332,0.101614638
Eif4g3,-2.27258250860933,0.246996782
Eml2,-1.18558028508601,0.110118946
Eif6,2.67411178846937,0.657089911
Elovl5,-1.49827436333445,0.112384334
Elp4,0.765550193183193,0.156625463
Elp6,-0.0555187075153154,0.353407104
Eif2b1,-0.540396657101606,0.141859455
Eif2ak4,1.56422001655836,0.345131204
Eif2s3x,-0.205016419649405,0.119833039
Elovl2,-0.557146174285671,0.186310737
Eif3b,0.868556280636658,0.104071253
Elof1,-2.79820222306064,0.834540767
Elmo2,-1.44296705859253,0.17240763
Eif4a2,-2.37107209398705,0.20851947
Elk3,0.923087961086628,0.216834345
Emc4,0.530063323553853,0.096662567
Elf2,-0.716224397819648,0.126781194
Emc3,-0.539803411925194,0.087530227
Eif3g,2.66186998785621,0.504476551
Eif3m,0.303370293613885,0.064355546
Eif3c,2.67592596918585,0.405744426
Eif2s2,-1.35167416830864,0.104612929
Elmod3,1.4233811923252,0.264409683
Elmsan1,-1.30105168680967,0.295407811
Eif3e,0.0403647290120544,0.081095077
Elf1,3.41621067386529,3.407758453
Emc1,1.94666471049713,0.24359287
Elk4,0.0697783808327976,0.095490553
Emc8,0.221709531007799,0.086329247
Eif3j2,-1.18040374704367,0.122295568
Ell2,-1.37764618881708,0.144794748
Emcn,-1.05589706769177,0.289382892
Eif3j1,-0.948838589792334,0.10235249
Eif4e,1.06746066188025,0.082463275
Eif4enif1,-1.7411338284425,0.284159521
Eml5,-1.6879574697057,0.322458475
Elavl3,-1.71146677643233,0.106986239
Eml3,1.79630598370073,0.398283866
Elavl1,0.738995125660218,0.086864613
Eme2,2.41687713478447,1.384217636
Eif5,-0.015316673766294,0.047948993
Elp3,-0.142619429874835,0.119667681
Eif2d,-1.04699997422797,0.192041569
Elovl6,-0.138919513981018,0.096034516
Eif2ak1,-0.560087336283806,0.122841945
Eif2b4,-0.371700194189717,0.14952942
Eif3i,1.07991203040938,0.112640452
Eif3k,1.28130806148945,0.121375226
Elmo1,-1.35096615979339,0.108065434
Emc9,0.544524821330538,0.150560596
Ell,0.293151104048538,0.182029382
Emc7,-2.2480116343144,0.229314181
Elavl4,-2.23347356471757,0.330141357
Emc10,-0.813871704403732,0.087738451
Elob,0.273740816107415,0.935810709
Eif3f,-1.0283577702976,0.082328784
Elmod2,1.29484053619596,0.198507891
Eif2s1,-1.08826960911624,0.143592077
Eif3d,0.842152767073234,0.116277528
Eif2b3,-0.67309529339837,0.171888175
Eif2ak2,2.05763458023245,0.500104755
Elovl7,0.687559475231276,0.117608568
Elp2,-0.853909602839311,0.130955974
Eif2b5,0.916669652413521,0.149997272
Emd,-1.71367285142437,0.213333733
Eif5a,0.344765571314919,0.06838204
Eml4,2.58316184914125,0.680976861
Elac2,1.89652946508248,0.39994478
Eif4e3,-1.70827702251606,0.373548325
Eml6,-0.0418046393060897,0.153527581
Elavl2,-0.720865829409486,0.099039659
Eif4e2,-0.15499538460047,0.113510691
Ddx47,0.0323243882278831,0.129620809
Ddx39,-0.948411395076862,0.244335928
Dgkz,2.18598551020689,0.448505576
Ddx52,-1.51920115156354,0.230436233
Ddx5,0.0010359957448433,0.040542462
Dguok,0.545108052573325,0.184410626
Ddx56,0.13235101542284,0.159213623
Depdc5,0.826795428781057,0.250881011
Dffa,-0.290575985908233,0.127624942
Dgat1,0.350782204117185,0.198268582
Ddhd2,-1.80441101993639,0.226227652
Ddb2,0.167645890631963,0.207464528
Ddr1,0.935501216807165,0.116290358
Dennd6b,-0.699159466771133,0.186407884
Ddr2,1.59878105431073,0.443748619
Dennd5b,-1.02275725977908,0.142397716
Dennd2a,-0.464257635770456,0.174937514
Ddx27,1.15992178357136,0.219644562
Dedd2,-0.312163990723043,0.732097597
Dgka,0.355913092987876,0.294051258
Dedd,0.293201014013599,0.134773474
Dgcr2,2.42430083653568,0.421422836
Ddx19a,-0.486387265542492,0.166654503
Ddx24,0.212419774526032,0.075952431
Ddc,-0.960330864435453,0.176383038
Dfna5,-0.572309824671158,0.194172181
Ddhd1,0.0047879946074363,0.073817311
Dexi,-0.650021822560679,0.13565799
Deptor,0.346729573315611,0.141890444
Ddx49,0.995916467661183,0.218900214
Dhcr24,-1.85586708937475,0.227207204
Ddx55,2.07823408497271,0.506700439
Dgkq,-0.249536262763494,0.140788537
Ddx54,2.70063856626097,0.791429916
Ddx39b,2.79997208842575,0.60098085
Ddx46,-1.43365616382643,0.161040478
Ddx25,-2.22613442474765,0.630931428
Ddx18,1.36827287253321,0.250912008
Decr2,1.53571453832077,0.390082025
Dgcr6,0.742480828204777,0.124773924
Ddx28,1.109862460574,0.328883004
Def8,-0.973346387818794,0.163402574
Dgcr8,0.741609030466738,0.215737698
Dennd1b,0.975179692606649,0.194241969
Dennd6a,1.60680800589938,0.247262045
Denr,-0.285230611772329,0.076233171
Ddrgk1,0.535146146542763,0.09549622
Ddost,2.33492000386439,0.45750362
Ddx20,-1.03273238231074,0.282127617
Ddx21,3.03034114694082,1.211786141
Dek,-1.12594915234806,0.133518755
Dgkg,0.587786028305881,0.39329118
Degs1,-0.217470051599118,0.065659806
Dgkd,-0.0506212083082439,0.113708583
Decr1,3.13695903360644,1.603888539
Dgat2,0.64291995541291,0.215472507
Dennd4c,-1.19112821577086,0.232099049
Ddx10,-0.977308996372296,0.167909739
Dennd4b,0.944016625893369,0.247775399
Ddo,-0.996167020883656,0.225367572
Ddt,1.6419471133726,0.157538664
Ddit3,3.74369521677053,4.038775864
Ddah2,1.34253761063139,0.200603032
Derl1,2.21670474722526,0.280693651
Desi2,1.5280814455878,0.202732821
Ddit4l,-1.29208978122384,0.322193938
Dgkk,-1.53016894053109,0.422926414
Ddx50,1.33525262552846,0.153080323
Dhcr7,-0.697029377826761,0.149342553
Ddx59,0.209766347925584,0.235150592
Ddx42,-0.622246351436251,0.092536004
Dhdh,1.81592400795554,0.507713864
Deaf1,1.90986929187174,0.33562909
Ddx3x,-2.08403223946671,0.292858613
Ddx1,-1.05389279221735,0.09225101
Ddn,0.07250017918731,0.577181258
Dennd4a,-1.28205972505265,0.147766842
Dennd5a,-3.12400779990487,0.669205701
Ddx17,-1.80554539506544,0.127009286
Deb1,0.191795708288732,0.277784123
Dgcr14,1.85824152235873,0.419739008
Degs2,0.684890680538835,0.204997915
Dgkb,-2.94628367059379,2.118103872
Ddx23,2.07722224785346,0.400079671
Dennd1a,2.09344666019178,0.343082358
Dgke,0.236405960665209,0.122144656
Ddx19b,-0.338843146498217,0.178184389
Ddx3y,0.335359529686541,0.831439235
Ddx41,1.13290495484992,0.304250978
Dhfr,-2.24952459312569,0.724623802
Ddx6,-1.8335088997293,0.150643191
Dhdds,2.15341434426519,0.351798053
Ddx58,1.87515568269552,0.550912037
Dgki,1.25681402478534,0.275242871
Ddx51,-1.41877298640044,0.459728141
Desi1,-0.774446878113569,0.082223873
Ddit4,2.2203325390773,0.305148407
Derl2,-0.33130815923305,0.117833939
Ddb1,-0.0289578602023774,0.07026242
Ddi2,0.862079641651173,0.11757982
Mrpl58,0.209568887120384,0.157814909
Mras,3.04420231314035,0.822952272
Mrap2,-1.9123396718046,0.403921007
Mrpl49,0.410360469165429,0.129540614
Mrpl55,-0.170546402508696,0.145356476
Mrpl41,2.0025746205779,0.245613189
Mrps22,1.06108927633544,0.162938556
Mrpl13,0.479520158051907,0.086703817
Mrpl42,-1.68578330173203,0.163883227
Mrps25,-1.25064893820121,0.161037513
Mrpl11,0.345662709155773,0.129210567
Mrm2,1.30686579086234,0.329028496
Mrpl15,0.14689072589293,0.102214344
Mrpl21,-0.636404606814812,0.150876628
Mrpl24,2.16608466073349,0.280141483
Mrps36,-1.70195402638869,0.212658803
Mrpl34,0.956574201327787,0.142218004
Mrps35,-0.793088019813604,0.196854932
Mrpl3,-0.142138706424889,0.101513331
Mrps18a,1.00879474855515,0.127969487
Mrps10,-0.388468885276561,0.12207891
Mpp6,1.2197877483201,0.153676708
Mrps18c,0.601968679079542,0.128564349
Mpped2,-0.935527441940365,0.212922727
Mrm1,1.40745524635419,0.412085949
Mrpl12,1.24247742619919,0.131057195
Mrpl14,2.0351848395284,0.317935255
Mrpl43,-1.74324797129217,0.202311443
Mrps24,1.23857197486733,0.134734609
Mrpl40,0.122728491884326,0.107123674
Mrps23,1.85893932856887,0.266807001
Mrpl57,-0.153732992320346,0.11814879
Mrpl48,0.952280773659636,0.100161752
Mr1,0.147045122909088,0.208929159
Mrpl9,-0.685829963395162,0.155358373
Mre11a,1.93047593067009,0.568457419
Mrps18b,-0.107577684594231,0.23081622
Mpped1,1.13125504569285,0.212768085
Mpp7,1.82847808480051,0.383154227
Mrps11,2.29093970891299,0.451649243
Mrps17,-1.11661729782428,0.149590321
Mrps34,1.16635815232818,0.165433254
Mrpl30,-1.55665272062302,0.136960546
Mrpl22,0.0139652947667531,0.18445568
Mrps5,-0.984440064000709,0.144196693
Mrpl32,-0.462296302697791,0.126494155
Mrpl20,-0.206057514035813,0.084414362
Mrpl16,-1.43246720716463,0.227438707
Mpp3,-0.204066862843892,0.252164887
Mpst,1.86031853374762,0.310018432
Mrps16,1.08390640639853,0.141486644
Mpv17l2,0.305498018873731,0.117483113
Mrps12,-0.419717017936289,0.109881991
Mrps6,6.67403129041339,1.33E+17
Mrpl36,-0.881127758498055,0.120528596
Mrps33,0.718010420986907,0.099839262
Mrpl27,-1.69877888220245,0.22601751
Mrpl17,1.54906096425501,0.174061334
Mrpl2,0.286830391009198,0.149192558
Mrps9,-1.30650264592073,0.223336187
Mrpl38,0.675104690733683,0.141690091
Mrpl1,-1.68100615122855,0.337131723
Mrpl46,1.47167834141379,0.188986862
Mrps30,1.22402738780972,0.243518192
Mroh1,1.5690170592642,0.249836195
Mrpl4,-0.657064591570442,0.127435983
Mrps2,-0.0598987915352482,0.177584058
Mrpl44,-1.00608470967857,0.201728988
Mrps27,0.958881961837719,0.258423117
Mrpl51,-0.862010053516517,0.104541833
Mrpl52,-2.21846197948116,0.250324789
Mrgbp,1.55098984173787,0.310845534
Mreg,0.640885161555672,0.254307022
Mpzl1,-0.552710352369111,0.121727465
Mrpl19,1.24694957545035,0.217518038
Mrrf,-0.122592146730288,0.176201993
Mrpl37,2.93751327504103,1.147237104
Mrpl18,-0.547842440753419,0.098990923
Mrps31,-2.91880923292818,1.656622336
