MGI.symbol,t,B
St8sia5,-1.11642968767645,0.245194472
St6gal2,1.44720843410148,0.534511504
Ss18l2,0.176584131793604,0.974791157
St6galnac4,1.02514651142243,0.245850745
Ssbp2,0.759944676640978,0.134601609
Srpr,0.611067974960214,0.112858358
Srpk1,3.19685751467427,2.041866792
Srp14,-0.803312223838779,0.084251017
Srgap2,0.867040669796395,0.129936089
Sssca1,-2.98530486596506,2.013691489
Srek1ip1,-2.43179060550183,0.742923054
Ssh2,0.43479422244311,0.127377851
Ssr4,2.54508879730831,0.537412112
Pkdcc,-0.263146690807256,0.164431915
Pigu,-1.15973287338765,0.278627435
Pkia,-1.07617382118086,0.126763828
Pigs,-1.47438741880195,0.242424369
Pigm,0.135358642495009,0.177569535
Pitrm1,-2.18975951859636,0.401747062
Plcb4,-1.19595611920022,0.125019269
Pik3c2b,-0.92365826601432,0.212323765
Pik3c2a,-0.708622724579775,0.157189864
Pithd1,0.470399484155617,0.127546702
Plaa,-0.450683833857638,0.112443903
Pitpnm2,0.580085207446848,0.168085778
Plcb1,0.0963904382577241,0.127313949
Plcl1,-1.62568819708819,0.176598262
Pipox,0.41326699641521,0.550445191
Plcd4,0.914889251962337,0.196538118
Pink1,0.880553823042456,0.071468932
Pik3r3,0.593725592907807,0.157565178
Plcxd2,-3.5420716687194,3.155941184
Pirt,-0.171392948072563,0.918049703
Pim1,0.484470580287627,0.347688863
Picalm,-0.255525410149129,0.075470691
Pigf,1.04711196262729,0.306220046
Pigh,-2.69822945726988,1.468632524
Pla2g16,0.00240112816550709,0.079376246
Pkp4,-0.916865850988782,0.086551291
Pitpnm3,0.696972253253523,0.176065079
Plbd2,0.605929735345685,0.165942171
Pisd,1.94665483568052,0.28782988
Plac9a,0.524211535126602,0.23839889
Pih1d1,1.36914200640995,0.250263841
Pja1,2.56617420290243,0.427733941
Plcb3,-0.852655364814897,0.258175133
Pik3c3,0.0874872966041869,0.12344775
Pigk,-0.00502115111110356,0.126014861
Pigt,1.18804810850392,0.264445209
Pigx,0.242458910965612,0.190206117
Pkib,-0.495200908336087,0.206206893
Pkd2,2.00587385196199,0.411850529
Pla2g12a,-1.21821957473753,0.217993713
Pigg,0.637435378024576,0.203336669
Pla2g15,0.318102595115546,0.222895905
Pigc,-0.196583213797698,0.211503965
Pick1,-0.705639188723578,0.189366895
Plcxd3,-0.304450231165024,0.356947767
Pir,0.956684678179283,0.226908451
Pikfyve,-0.57766527035645,0.130879845
Pik3r4,-0.220923975103026,0.156163153
Plcd1,1.86552079594157,0.636590025
Pip4k2a,0.661308856460136,0.076925833
Plcl2,-0.412180603368593,0.218815733
Pip5k1c,-1.78741270459937,0.265455074
Pla2g4a,0.616912268707285,0.261025005
Pknox1,0.440325584815733,0.158116001
Pid1,-0.552793172205595,0.11528538
Pigb,-0.097113584720886,0.209040589
Pla2g7,-0.727911175311567,0.070086817
Pik3r1,-1.85556378163991,0.185592238
Pim3,1.28140253058284,0.152485184
Plch1,-0.384758711731824,0.257856626
Pip5k1b,0.182190624125943,0.182587954
Pin4,-0.844872684467531,0.263590044
Plcg1,1.46638495615813,0.234757453
Pip4k2b,-1.35828341059101,0.167591471
Pitpnb,0.781837477416303,0.103580104
Plac9b,0.649044128420113,0.283797529
Pitpnc1,-1.2453495875971,0.14558824
Plat,2.68780396001887,0.695546056
Pik3cd,-0.73650355079011,3.186433332
Pik3ca,-1.71860842773056,0.194077616
Pigz,-1.27142694812801,0.25711361
Pigp,-1.52125613925198,0.184432885
Pkn1,1.60410090754054,0.424297726
Pigo,1.05127126603911,0.382542014
Pkd1,2.32082110509951,0.523941411
Pkig,0.101480836282068,0.12066698
Plce1,1.21302152778375,0.22788861
Pip4k2c,-1.15783809306875,0.221848803
Plch2,-0.762375407689808,0.27950267
Pip5k1a,0.458817086515477,0.169286339
Pin1,-1.62566492400696,0.19231509
Pim2,0.538171025025153,0.206450303
Pik3r2,0.0437895725348392,0.141724329
Piga,-1.00510355666513,0.299074098
Pla2g6,0.136909984129765,0.189178306
Piezo2,-0.541826202395406,0.257942965
Pknox2,1.3873019288902,0.434228348
Pla2g3,-1.30685146877796,0.407618209
Pkm,0.102551379409591,0.06472689
Pja2,-1.57888353537914,0.112904073
Pign,0.395719086358807,0.157062981
Pigq,-0.819329775962223,0.123112517
Pkn2,0.997838362791646,0.171709271
Pigyl,0.32059045931448,0.159316013
Pik3cb,-1.31052302356138,0.2261938
Pitpnm1,-2.08472837187425,0.419462042
Plagl2,-1.14149697383741,0.320570749
Pik3ip1,3.22290765069247,1.596261821
Pitpna,-2.02026766037346,0.189891644
Plagl1,-1.94165323218695,0.492270589
Brf1,2.21268691582891,0.66141301
Btbd9,-1.23550523976437,0.292091608
Bola3,-0.882970350097098,0.142694976
Brinp1,-1.60891354307185,0.296456054
Btd,0.740727374846387,0.196458824
Bola1,0.516647669268883,0.17249545
Bnip2,1.45957858361664,0.21978669
Bscl2,-0.30780068094108,0.114864478
Bmpr2,-1.49227590116863,0.13711144
Bmper,0.461832021304036,0.209274852
Brms1,-0.748963223845479,0.243309959
Brwd1,-0.409786095865752,0.094130491
Btbd10,1.42491171867665,0.208908216
Bsg,0.320080303132882,0.081864987
Bloc1s6,-0.0108203548883591,0.142783673
Btbd17,-0.0692574485205776,0.234937553
Blvra,0.428839485092937,0.153511725
Borcs5,-0.321736850331132,0.183220619
Bphl,-1.57036862690622,0.26412468
Bptf,2.27941155953987,0.313985709
Bzw1,0.667645399860497,0.077866005
Brd2,-0.143035482702225,0.067383871
Bud31,2.14429478122159,0.349983869
Brd1,-0.335561937688166,0.184255453
Brsk2,0.367123637317155,0.121139914
Brms1l,-2.1236390857694,0.437898823
Bmpr1a,3.41533025434297,1.791079934
Brwd3,-0.387954368303682,0.269863263
Bmpr1b,0.710814503307041,0.191344952
Bnip3,-1.21778626574979,0.130524049
Bok,3.10346964908863,2.052522667
Bola2,-0.334250370669428,0.083314075
Bri3bp,-0.657084358155119,0.112727589
Btf3,0.768068904944136,0.208933416
Bri3,0.64607339799378,0.232948955
Btbd7,0.357640556006703,0.325267373
Bysl,-0.835065929485999,0.227613248
Brcc3,0.268501835774285,0.116658824
Braf,-2.17271601207069,0.361875236
Bzrap1,0.738142886754747,0.317053428
Brd3,-0.169033507701889,0.122665403
Bpnt1,0.0623925415007597,0.108389691
Bop1,2.37154046723684,0.834155404
Btbd2,-2.55957752494647,0.838099028
Blvrb,1.79441505236685,0.438322725
Bloc1s5,-1.21370055684856,0.254704932
Bsdc1,-0.421995736627533,0.108358195
Btbd11,0.679386162891543,0.166025267
C030006K11Rik,-1.29767684126651,0.187275478
Brd4,-0.202894340984813,0.108492683
Btrc,0.162592843475844,0.113131288
Brat1,0.206226350578396,0.220431015
Borcs7,0.785106780818008,0.147442634
Borcs8,1.22912514626414,0.262871403
C1d,-1.67431320374352,0.164825174
Brd8,0.811909578263481,0.129000816
Bloc1s4,-3.47389256078257,5.486572903
Blzf1,0.0506050811699925,0.193963744
Btaf1,-0.579608726799343,0.187063222
Bmp1,2.88444475595178,1.421663123
Bst2,1.56640469166717,0.398222434
Brox,-1.69063828943879,0.27655672
Brsk1,-1.39664123187802,0.147506233
Bnip1,0.0195407849997491,0.189832749
Bmt2,-0.839825541759144,0.224879311
Bmp2k,-2.78066632719146,0.977221686
Bod1l,0.764194979640824,0.150961633
Brk1,1.04724342258824,0.107508666
Btg2,-1.46737664547196,0.340837827
Bnip3l,-0.118282988774369,0.053118846
Brdt,-0.511851844451786,0.199682442
Btbd6,0.372154953530034,0.177824816
Brinp3,1.18986256766243,0.20389321
Btf3l4,-0.339476676570183,0.117864068
Bsn,-2.12501156840479,0.362999311
Btbd1,-1.3169680821579,0.151997864
Bmp2,-2.48471459786104,1.267140067
Bmi1,1.49851916175205,0.192126837
Bloc1s3,1.29885059415487,0.401182315
Bpgm,-0.848842845695227,0.16755506
C130071C03Rik,1.120900839356,0.235193666
Brd9,-0.0285026990689636,0.159260007
Borcs6,-1.53821156198771,0.400373271
Bub3,-1.03262610178421,0.163982003
Brap,-0.646921806267757,0.127312055
Bzw2,0.266388063100148,0.148367043
Brd7,-0.368507010911279,0.138894522
Brinp2,-2.48315919504956,1.065563636
Btg1,0.0773828513777902,0.119714371
Bre,1.18522156906098,0.175677504
Btbd3,-2.05344460982872,0.225319888
Boc,0.236059539745639,0.235361274
Bod1,-0.468103024173003,0.124832339
Brix1,0.767647944412007,0.154118235
Btg3,1.74387992690756,0.544387685
Bmp7,-0.039222580136689,0.159444698
Bms1,-0.746527278237448,0.17845676
Brpf3,-0.837972075107094,0.207294977
Bmyc,-2.93012051544035,1.307152444
Brpf1,2.41652350964275,0.733799996
Eif2ak3,-0.878776383850127,0.180795663
Emb,1.12978090548194,0.178212649
Eif2b2,0.260569395934119,0.132693901
Elp5,-1.9570763940221,0.28311834
Elovl4,-3.1294715934423,1.257117278
Eif4h,-0.669634173156911,0.077725333
Eml1,-1.69501737496776,0.234081563
Elac1,-1.07172117704066,0.240341366
Emilin2,0.596030350404718,0.261853535
Eif5a2,-3.93708014504243,5.810555715
Eif4a3,0.14248973292011,0.115845941
Eif4g2,-0.373370352946982,0.051413382
Eif3l,-1.26678966077253,0.163346692
Eif3h,0.571624714484473,0.08514364
Elfn1,-2.08433524603671,0.432519267
Emc2,-1.39205858551528,0.144018133
Eif4a1,1.54990130122432,0.123800079
Elk1,1.62690687152145,0.360110242
Emc6,-1.5869618782864,0.1857696
Elmod1,-1.24715772923203,0.141408767
Eloc,0.180106833876527,0.975729203
Elovl1,0.025335660762998,0.123556939
Eif3a,2.85366367586249,0.4836233
Eif2s3y,0.033365221013102,0.890446919
Eif4g1,0.664960671110834,0.099053933
Eif4b,2.74138728058361,0.52651604
Emg1,0.103915176393854,0.171929236
Eif5b,0.471705756833608,0.118100807
Eif4g3,-2.22120423579993,0.250767942
Eml2,-0.265551196799373,0.104599861
Eif6,2.51287087387533,0.591838852
Elovl5,1.29824129114726,0.119133628
Elp4,0.984654894237395,0.24671222
Elp6,0.0481186645436514,0.513175153
Eif2b1,-0.638197941092631,0.158916006
Eif2ak4,0.549630174251937,0.256621608
Eif2s3x,-0.66464426942449,0.153780878
Elovl2,0.954674187332602,0.413144043
Eif3b,0.661174215501303,0.104237717
Elof1,-0.717960874916057,0.139618622
Elmo2,0.588187174021813,0.113614832
Eif4a2,-2.79029680129211,0.375626258
Elk3,1.84425711360117,0.458165472
Emc4,-2.40759348366651,0.416804956
Elf2,-0.678224602330606,0.171930857
Emc3,0.222636059215427,0.106850028
Eif3g,0.712937517519178,0.113996489
Eif3m,0.891961762368072,0.09442813
Eif3c,0.441407103364741,0.080457818
Eif2s2,-0.359539280030338,0.08062762
Elmod3,2.13777219379772,0.545350655
Elmsan1,0.100372535009399,0.222424698
Eif3e,1.57245318530097,0.15073026
Elf1,0.698968499567216,0.185043878
Emc1,2.59312988977905,0.609629368
Elk4,0.470158841868372,0.133483243
Emc8,-0.789437904425529,0.116505646
Eif3j2,0.402700518595043,0.103890195
Ell2,-0.824949088866918,0.131483452
Emcn,-0.185735223774093,0.215261396
Eif3j1,-0.404183901709254,0.093142155
Eif4e,-0.551054333127515,0.083611276
Eif4enif1,-0.0232925405172011,0.143143121
Eml5,-1.4540141086033,0.2775524
Elavl3,-1.62627593342402,0.126570655
Eml3,1.24462707817014,0.308273694
Elavl1,-2.01312759564615,0.240247064
Eme2,-1.56554515263944,0.541227815
Eif5,-0.50144552449128,0.062089311
Elp3,0.140759736999496,0.123666893
Eif2d,0.492241629725561,0.184250518
Elovl6,-2.49103313221509,0.522934423
Eif2ak1,0.947312339509737,0.16687913
Eif2b4,-1.33726373801743,0.22714918
Eif3i,1.05525884163665,0.133247046
Eif3k,0.578931966476533,0.093088413
Elmo1,-3.82689880016194,4.080381624
Emc9,-1.3114813038787,0.27709679
Ell,-1.19855336782359,0.251812511
Emc7,1.2696481812356,0.107871076
Elavl4,-3.16580511728686,1.343917511
Emc10,-0.893894514747459,0.099634373
Elob,0.236058618839953,0.964887873
Eif3f,0.619291315534348,0.078064494
Elmod2,1.38412871805069,0.269494041
Eif2s1,0.378633193085229,0.13705017
Eif3d,2.09156959283932,0.336078324
Eif2b3,-0.620066813294195,0.235304972
Eif2ak2,0.790375442208644,0.22090179
Elovl7,-2.03637858986832,0.359874353
Elp2,-1.67265735726043,0.305248181
Eif2b5,-1.08790214566448,0.191218704
Emd,-1.09697671392526,0.145207196
Eif5a,0.744300597457027,0.084253205
Eml4,0.919671205565119,0.177890375
Elac2,0.0220576020297093,0.180487366
Eif4e3,0.441856648709103,0.207606735
Eml6,-0.0668387352470814,0.156989825
Elavl2,-3.49080597734454,1.994726828
Eif4e2,-1.03683927133,0.171466673
Ddx47,-1.74136824382485,0.376462802
Ddx39,3.02430778281612,3.069972301
Dgkz,-0.848413194536542,0.180471498
Ddx52,0.784639944295136,0.188434371
Ddx5,-0.171071579807152,0.045740491
Dguok,-0.393558222079592,0.186075351
Ddx56,0.476491379198536,0.190992223
Depdc5,-0.58111074826158,0.252031615
Dffa,0.0703685506159255,0.169835132
Dgat1,-1.07535188623848,0.295714585
Ddhd2,-1.98520155699865,0.390578529
Ddb2,0.0265822169791427,0.254912596
Ddr1,0.0286881978577815,0.11052342
Dennd6b,0.0669985666788023,0.160565924
Ddr2,-1.40825841393747,0.316094263
Dennd5b,1.14132375877061,0.174926061
Dennd2a,2.32861861523547,0.770979862
Ddx27,1.71245602078263,0.426131284
Dedd2,0.334610066280562,0.801179525
Dgka,3.18562064385823,5.422507224
Dedd,-0.181209010751828,0.148610259
Dgcr2,1.5593683287544,0.20082808
Ddx19a,-0.270266773153049,0.169527608
Ddx24,-1.95830579224627,0.22838009
Ddc,0.142893490713765,0.189839545
Dfna5,0.712192499414589,0.181587793
Ddhd1,-0.29575095693835,0.091094487
Dexi,0.562601633120443,0.13220394
Deptor,-1.66897017377199,0.247735627
Ddx49,0.63094527707606,0.230891484
Dhcr24,-3.13569986819239,1.213621814
Ddx55,-0.381352537908124,0.197385446
Dgkq,-2.1441253568208,0.500652695
Ddx54,-1.34083609061776,0.218388751
Ddx39b,-1.15313964679463,0.143342656
Ddx46,3.04698233090136,0.953757821
Ddx25,1.20661815578269,0.212400255
Ddx18,1.00082702501788,0.294470983
Decr2,-1.42679358914614,0.35353254
Dgcr6,-1.24233518891263,0.15561382
Ddx28,0.526577598878544,0.2486967
Def8,-0.561994261504894,0.192950098
Dgcr8,0.125784485430846,0.154748064
Dennd1b,0.350504528600558,0.166433003
Dennd6a,-0.346092133133808,0.142430565
Denr,-2.30494169143213,0.366077659
Ddrgk1,1.52747565542054,0.191366877
Ddost,-0.42189092588651,0.140918824
Ddx20,-0.690536855766202,0.263004779
Ddx21,0.817391362470966,0.157764983
Dek,-2.03049882581472,0.300575511
Dgkg,0.382043518248375,0.384600174
Degs1,-0.929856511700346,0.101982021
Dgkd,1.99784565528039,0.390826246
Decr1,-0.473213614945108,0.220918713
Dgat2,-1.32026762664795,0.352734519
Dennd4c,-0.0477641843494922,0.174625835
Ddx10,-3.45005860114541,4.615757578
Dennd4b,0.439459956167112,0.158907196
Ddo,0.557835075416879,0.231333398
Ddt,-0.786858461281049,0.119754939
Ddit3,0.937834039052733,0.186731423
Ddah2,0.434149282392426,0.149429181
Derl1,0.5948084244004,0.111773394
Desi2,0.337378804627754,0.163423612
Ddit4l,-0.0674970926004647,0.222845328
Dgkk,2.42681485008967,1.174278718
Ddx50,0.851173195409943,0.124567358
Dhcr7,-1.06853841579627,0.204636506
Ddx59,0.704100365176306,0.259825514
Ddx42,-2.36786427052872,0.466068768
Dhdh,-1.12678911091616,0.30143671
Deaf1,2.22077140946596,0.704981902
Ddx3x,-0.75938298376445,0.115077105
Ddx1,-2.95534302992473,0.799694901
Ddn,-0.140706399958827,0.344579726
Dennd4a,1.45779987232424,0.214320163
Dennd5a,-0.649527824507522,0.076480953
Ddx17,-1.56446532638394,0.113472663
Deb1,0.421729410307726,0.300754541
Dgcr14,-1.09157426682559,0.251928235
Degs2,0.117016288455744,0.23890896
Dgkb,-1.11275671540584,0.336461431
Ddx23,1.96697068125147,0.379767318
Dennd1a,-0.291193977836963,0.149745711
Dgke,0.155463440736973,0.158181738
Ddx19b,0.324859248511902,0.22111817
Ddx3y,-0.0735631239818777,0.843196267
Ddx41,0.0903795087287707,0.221060157
Dhfr,1.71300962548459,0.428819011
Ddx6,0.54500202907319,0.073236802
Dhdds,1.83006225352984,0.287573417
Ddx58,-0.783997894379856,0.326210313
Dgki,-1.77138468468261,0.511180598
Ddx51,0.54244880234659,0.326922284
Desi1,-0.808315433929197,0.105658439
Ddit4,-1.05527751751397,0.132872961
Derl2,0.136760878214992,0.120763238
Ddb1,0.189383012535104,0.079148069
Ddi2,0.312136385560566,0.121681057
Mrpl58,1.25994856650006,0.250711001
Mras,-2.53822886187589,0.498148558
Mrap2,-0.745426880069555,0.192624176
Mrpl49,0.536130828879026,0.159898377
Mrpl55,-0.205783434456173,0.145486605
Mrpl41,-0.485170286212338,0.10673754
Mrps22,-0.672360250399696,0.169308324
Mrpl13,-0.758322677244667,0.104060807
Mrpl42,-2.5334706838484,0.471491498
Mrps25,2.33950108266024,0.432118344
Mrpl11,0.213216464641756,0.123857345
Mrm2,-0.084941324994731,0.2955837
Mrpl15,-3.17373823448974,1.781971363
Mrpl21,1.3750748292578,0.204809085
Mrpl24,0.515949464875422,0.126110376
Mrps36,-1.15137491870948,0.185434031
Mrpl34,-0.270533568543746,0.145079881
Mrps35,-2.52604106770533,0.968122083
Mrpl3,0.949050833607496,0.133966017
Mrps18a,-0.967526196839406,0.137723733
Mrps10,0.0429029792772393,0.145783269
Mpp6,-0.269410424709362,0.13148455
Mrps18c,-0.873545452760567,0.156839538
Mpped2,-3.14318646081853,2.55187311
Mrm1,-0.539104904588075,0.294779899
Mrpl12,1.62030501043016,0.210132794
Mrpl14,-1.65564713420816,0.245424484
Mrpl43,-1.08586688853343,0.143741434
Mrps24,-2.22790757345073,0.357642352
Mrpl40,-1.85732870845974,0.287160248
Mrps23,-0.627931806303423,0.140666443
Mrpl57,-1.68606377278201,0.2899719
Mrpl48,0.574822191535728,0.106929695
Mr1,0.927349909927268,0.301155153
Mrpl9,0.459326256009965,0.18460435
Mre11a,0.964798977303807,0.417260215
Mrps18b,0.516925239784655,0.248715156
Mpped1,0.504889134291419,0.147202235
Mpp7,-0.271452696179538,0.243261216
Mrps11,0.477701309621702,0.149700698
Mrps17,0.407175374832045,0.13299734
Mrps34,-0.763904372616621,0.148740188
Mrpl30,-0.245427119389342,0.087363574
Mrpl22,-0.195817664297826,0.228926886
Mrps5,1.24406045342695,0.167115046
Mrpl32,1.60870417498702,0.247394677
Mrpl20,-0.543391110906948,0.096178262
Mrpl16,1.3716469064373,0.245126409
Mpp3,0.905603894168341,0.303094311
Mpst,0.717837570332834,0.188594043
Mrps16,1.44073105858927,0.218287862
Mpv17l2,-0.619615585778343,0.160172604
Mrps12,-0.220249821223637,0.114209578
Mrps6,2.88422916449146,0.706064282
Mrpl36,0.0880759494406176,0.114015747
Mrps33,-0.905450104463304,0.12978241
Mrpl27,-0.753332998820543,0.131071702
Mrpl17,-0.469979724404512,0.117870299
Mrpl2,1.14313794805741,0.230185898
Mrps9,0.300847851273003,0.155017556
Mrpl38,1.39968128703577,0.223660677
Mrpl1,-1.3400234441233,0.299774395
Mrpl46,-0.712889300968588,0.159870694
Mrps30,1.33011951528575,0.254001235
Mroh1,0.809631727858523,0.169637956
Mrpl4,-0.89701556608785,0.152028894
Mrps2,-2.11854455653854,0.566465004
Mrpl44,-1.37574502769629,0.261889894
Mrps27,-0.772920831094461,0.211789829
Mrpl51,-1.19711304817761,0.141647839
Mrpl52,2.0152456404162,0.238838249
Mrgbp,-0.564257929549677,0.20712052
Mreg,-0.711690805413764,0.348033001
Mpzl1,-0.293075993751311,0.141206109
Mrpl19,-1.99880750519226,0.504577846
Mrrf,-1.24875469074288,0.251264906
Mrpl37,-0.540183604371918,0.164991744
